"Sl. No","Transaction Date","Value Date","Description","Cheque/Ref No.","Amount","DR/CR","Balance","Balance DR/CR"
2,"2025-06-01T18:25:00.000Z","2025-06-04T00:00:00.000Z","hi","ABC12347856389131",12,"CR",9880000,"DR"
5,"2025-06-02T00:00:00.000Z","2025-06-01T00:00:00.000Z","sudharsan","ABC123478563894",12,"DR",952000,"CR"
6,"2025-06-01T18:34:00.000Z","2025-06-01T00:00:00.000Z","Description 6","ABC123478563895",12000,"DR",940000,"CR"
7,"2025-06-01T18:35:00.000Z","2025-06-01T00:00:00.000Z","Description 7","ABC123478563896",12000,"DR",928000,"CR"
8,"2025-06-01T18:36:00.000Z","2025-06-01T00:00:00.000Z","Description 8","ABC123478563897",12000,"DR",916000,"CR"
9,"2025-06-01T18:38:00.000Z","2025-06-01T00:00:00.000Z","Description 9","ABC123478563898",12000,"DR",904000,"CR"
10,"2025-06-01T18:40:00.000Z","2025-06-01T00:00:00.000Z","Description 10","ABC123478563899",12000,"DR",892000,"CR"
11,"2025-06-01T18:41:00.000Z","2025-06-01T00:00:00.000Z","Description 11","ABC123478563900",12000,"DR",880000,"CR"
12,"2025-06-01T18:42:00.000Z","2025-06-01T00:00:00.000Z","Description 12","ABC123478563901",12000,"DR",868000,"CR"
13,"2025-06-01T19:27:00.000Z","2025-06-01T00:00:00.000Z","Description 13","ABC123478563902",12000,"DR",856000,"CR"
14,"2025-06-01T19:28:00.000Z","2025-06-01T00:00:00.000Z","Description 14","ABC123478563903",12000,"DR",844000,"CR"
15,"2025-06-01T19:34:00.000Z","2025-06-01T00:00:00.000Z","Description 15","ABC123478563904",12000,"DR",832000,"CR"
16,"2025-06-01T19:35:00.000Z","2025-06-01T00:00:00.000Z","Description 16","ABC123478563905",12000,"DR",820000,"CR"
17,"2025-06-03T19:09:00.000Z","2025-06-03T00:00:00.000Z","Description 17","ABC123478563906",12000,"DR",808000,"CR"
18,"2025-06-08T11:28:00.000Z","2025-06-08T00:00:00.000Z","Description 18","ABC123478563907",12000,"DR",796000,"CR"
19,"2025-06-11T00:45:00.000Z","2025-06-11T00:00:00.000Z","Description 19","ABC123478563908",12000,"CR",808000,"CR"
20,"2025-06-11T11:56:00.000Z","2025-06-11T00:00:00.000Z","Description 20","ABC123478563909",12000,"DR",796000,"CR"
21,"2025-06-13T00:53:00.000Z","2025-06-13T00:00:00.000Z","Description 21","ABC123478563910",12000,"CR",808000,"CR"
22,"2025-06-13T12:22:00.000Z","2025-06-13T00:00:00.000Z","Description 22","ABC123478563911",12000,"DR",796000,"CR"
23,"2025-06-13T13:01:00.000Z","2025-06-13T00:00:00.000Z","Description 23","ABC123478563912",12000,"CR",808000,"CR"
24,"2025-06-13T17:37:00.000Z","2025-06-13T00:00:00.000Z","Description 24","ABC123478563913",12000,"CR",820000,"CR"
25,"2025-06-14T16:42:00.000Z","2025-06-14T00:00:00.000Z","Description 25","ABC123478563914",12000,"DR",808000,"CR"
26,"2025-06-14T17:31:00.000Z","2025-06-14T00:00:00.000Z","Description 26","ABC123478563915",12000,"DR",796000,"CR"
27,"2025-06-17T16:31:00.000Z","2025-06-17T00:00:00.000Z","Description 27","ABC123478563916",12000,"DR",784000,"CR"
28,"2025-06-19T17:36:00.000Z","2025-06-19T00:00:00.000Z","Description 28","ABC123478563917",12000,"DR",772000,"CR"